,wartosc
0,181.8148956298828
1,181.80999755859372
2,181.44749450683597
3,181.5399932861328
4,181.3500061035156
5,181.44000244140625
6,181.13999938964844
7,181.27999877929688
8,181.3999938964844
9,181.1499938964844
10,181.58999633789065
11,181.6000061035156
12,181.5050048828125
13,181.57000732421875
14,181.55999755859372
15,181.83990478515625
16,181.73660278320312
17,181.76499938964844
18,181.88999938964844
19,181.77999877929688
20,181.92999267578125
21,182.0249938964844
22,182.0200042724609
23,182.01499938964844
24,182.22000122070312
25,182.2899932861328
26,182.47869873046875
27,182.34500122070312
28,182.3484039306641
29,182.32659912109372
30,182.18499755859372
31,182.3000946044922
32,182.28500366210935
33,182.30999755859372
34,182.17999267578125
35,182.2749938964844
36,182.3600006103516
37,182.3999938964844
38,182.3800048828125
39,182.3845977783203
40,182.4750061035156
41,182.39779663085935
42,182.6495056152344
43,182.4750061035156
44,182.49710083007807
45,182.5200042724609
46,182.4900054931641
47,182.5399932861328
48,182.5800018310547
49,182.5771942138672
50,182.5592041015625
51,182.57000732421875
52,182.6000061035156
53,182.7400054931641
54,182.7700042724609
55,182.7449951171875
56,182.63999938964844
57,182.6999969482422
58,182.7700958251953
59,182.7100067138672
60,182.79010009765625
61,182.7749938964844
62,182.8300018310547
63,182.9286956787109
64,182.92999267578125
65,183.1100006103516
66,183.0677032470703
67,183.15499877929688
68,183.31739807128903
69,183.2158050537109
70,183.1999969482422
71,183.3090057373047
72,183.25
73,183.3950042724609
74,183.22999572753903
75,183.41000366210935
76,183.6000061035156
77,183.83999633789065
78,183.91940307617188
79,183.8596954345703
80,183.63999938964844
81,183.3500061035156
82,183.16000366210935
83,183.22000122070312
84,183.3249969482422
85,182.9600067138672
86,182.8699951171875
87,183.16000366210935
88,182.94000244140625
89,182.75999450683597
90,182.99420166015625
91,182.8800048828125
92,182.5449981689453
93,182.9149932861328
94,183.0836944580078
95,182.9499969482422
96,183.0399932861328
97,183.3950042724609
98,183.6712951660156
99,183.5500030517578
100,182.5755029296875
101,182.59270294189454
102,182.61222793579103
103,182.62852798461915
104,182.64692794799805
105,182.66442794799804
106,182.6859278869629
107,182.7052279663086
108,182.7224279785156
109,182.74182998657227
110,182.75788009643554
111,182.7752799987793
112,182.79265487670898
113,182.80833877563475
114,182.82443878173828
115,182.8365397644043
116,182.85177368164062
117,182.86812362670898
118,182.8817236328125
119,182.89822357177735
120,182.9135237121582
121,182.9276237487793
122,182.9397737121582
123,182.95042373657228
124,182.95957366943358
125,182.9670736694336
126,182.97249465942383
127,182.97819458007814
128,182.98311248779297
129,182.99089645385743
130,183.00029647827148
131,183.00744552612304
132,183.01479446411133
133,183.02191955566406
134,183.0291195678711
135,183.0362696838379
136,183.0430696105957
137,183.04926971435546
138,183.05386962890626
139,183.05802368164063
140,183.0600735473633
141,183.06187057495117
142,183.06162551879882
143,183.06587539672853
144,183.07010437011718
145,183.07433334350586
146,183.0778323364258
147,183.0823324584961
148,183.08623748779297
149,183.08986557006835
150,183.0940734863281
151,183.09815841674805
152,183.10260833740233
153,183.10560821533204
154,183.1091581726074
155,183.11540817260743
156,183.12210815429688
157,183.12871612548827
158,183.13341720581056
159,183.13991714477538
160,183.1486151123047
161,183.159365234375
162,183.17016525268554
163,183.18147827148437
164,183.1934783935547
165,183.20287841796875
166,183.2118014526367
167,183.2198515319824
168,183.2289276123047
169,183.23846954345703
170,183.2478695678711
171,183.25617950439454
172,183.2637794494629
173,183.26732940673827
174,183.27282943725587
175,183.2754293823242
176,183.27827926635743
177,183.27992935180663
178,183.2810353088379
179,183.2851383972168
180,183.290838470459
181,183.30028839111327
182,183.3115383911133
183,183.32079833984375
184,183.32939834594725
185,183.34134826660156
186,183.3535482788086
187,183.3619792175293
188,183.37387924194337
189,183.38726028442383
190,183.39896820068358
191,183.41216812133788
192,183.42786819458007
193,183.43976821899415
194,183.44933120727538
195,183.4602311706543
196,183.46993118286133
197,183.47673110961915
198,183.48091812133788
199,183.4842320251465
200,183.4866520690918
201,183.48855209350586
202,183.49044219970702
203,183.49615921020506
204,183.5015591430664
205,183.50793914794923
206,183.51293914794923
207,183.51883911132813
208,183.52623916625976
209,183.53283721923827
210,183.53798721313476
211,183.53388717651367
212,183.5280612182617
213,183.52377731323242
214,183.51507736206054
215,183.50758529663085
216,183.50148529052734
217,183.49448532104492
218,183.49298538208006
219,183.49718551635743
220,183.5024855041504
221,183.5066345214844
222,183.50988449096678
223,183.5162844848633
224,183.52653457641603
225,183.5308346557617
226,183.53532669067383
227,183.5444776916504
228,183.55117568969726
229,183.5577456665039
230,183.5637956237793
231,183.57034561157226
232,183.5746466064453
233,183.5790216064453
234,183.58962173461913
235,183.60402160644531
236,183.61762161254882
237,183.63322158813477
238,183.6538215637207
239,183.67617156982422
240,183.70137161254883
241,183.7315966796875
242,183.76244674682619
243,183.78969680786133
244,183.8141468811035
245,183.84081787109375
246,183.8708187866211
247,183.8960577392578
248,183.91925262451173
249,183.94513961791992
250,183.96988967895507
251,183.9942236328125
252,184.01767364501953
253,184.0419236755371
254,184.0656736755371
255,184.08787368774415
256,184.10997375488282
257,184.13291580200195
258,184.15891372680665
259,184.1834147644043
260,184.2053158569336
261,184.2248147583008
262,184.24136474609375
263,184.2562648010254
264,184.27044876098634
265,184.28529876708984
266,184.3003987121582
267,184.31419860839844
268,184.3248484802246
269,184.33484954833983
270,184.3454495239258
271,184.35604949951173
272,184.36924957275392
273,184.38386459350585
274,184.39688659667968
275,184.41168655395506
276,184.42391555786133
277,184.43336349487305
278,184.44016357421876
279,184.44406356811524
280,184.45046356201172
281,184.45731353759766
282,184.46536346435548
283,184.47565353393554
284,184.48570358276368
285,184.49864852905273
286,184.51264862060546
287,184.52911758422852
288,184.54455245971678
289,184.56062149047852
290,184.57467163085937
291,184.58817169189453
292,184.6022216796875
293,184.6177717590332
294,184.6354217529297
295,184.65372177124024
296,184.67282180786134
297,184.69307189941406
298,184.71327194213868
299,184.73794906616212
300,184.76342895507813
301,184.78632888793945
302,184.81118881225586
303,184.83547180175782
304,184.85952178955077
305,184.88219177246094
306,184.90609176635743
307,184.92924179077147
308,184.95154174804688
309,184.97504180908203
310,184.99984176635743
311,185.0308918762207
